0.0000000000000	1.0000000000000
0.0100000000000	0.9992522446606
0.0200000000000	0.9978976587120
0.0300000000000	0.9961607906500
0.0400000000000	0.9941243682105
0.0500000000000	0.9918374237319
0.0600000000000	0.9893337987652
0.0700000000000	0.9866388572844
0.0800000000000	0.9837726290220
0.0900000000000	0.9807515134266
0.1000000000000	0.9775892977616
0.1100000000000	0.9742978095322
0.1200000000000	0.9708873573568
0.1300000000000	0.9673670415717
0.1400000000000	0.9637449805566
0.1500000000000	0.9600284803069
0.1600000000000	0.9562241644891
0.1700000000000	0.9523380762003
0.1800000000000	0.9483757589703
0.1900000000000	0.9443423222163
0.2000000000000	0.9402424948394
0.2100000000000	0.9360806696288
0.2200000000000	0.9318609404374
0.2300000000000	0.9275871336009
0.2400000000000	0.9232628347180
0.2500000000000	0.9188914116547
0.2600000000000	0.9144760344439
0.2700000000000	0.9100196926123
0.2800000000000	0.9055252103551
0.2900000000000	0.9009952599011
0.3000000000000	0.8964323733419
0.3100000000000	0.8918389531519
0.3200000000000	0.8872172815852
0.3300000000000	0.8825695291030
0.3400000000000	0.8778977619609
0.3500000000000	0.8732039490640
0.3600000000000	0.8684899681806
0.3700000000000	0.8637576115946
0.3800000000000	0.8590085912587
0.3900000000000	0.8542445435098
0.4000000000000	0.8494670333918
0.4100000000000	0.8446775586308
0.4200000000000	0.8398775532973
0.4300000000000	0.8350683911896
0.4400000000000	0.8302513889646
0.4500000000000	0.8254278090417
0.4600000000000	0.8205988623005
0.4700000000000	0.8157657105933
0.4800000000000	0.8109294690868
0.4900000000000	0.8060912084500
0.5000000000000	0.8012519569012
0.5100000000000	0.7964127021259
0.5200000000000	0.7915743930759
0.5300000000000	0.7867379416609
0.5400000000000	0.7819042243386
0.5500000000000	0.7770740836143
0.5600000000000	0.7722483294539
0.5700000000000	0.7674277406192
0.5800000000000	0.7626130659296
0.5900000000000	0.7578050254570
0.6000000000000	0.7530043116565
0.6100000000000	0.7482115904400
0.6200000000000	0.7434275021945
0.6300000000000	0.7386526627498
0.6400000000000	0.7338876642983
0.6500000000000	0.7291330762712
0.6600000000000	0.7243894461725
0.6700000000000	0.7196573003738
0.6800000000000	0.7149371448733
0.6900000000000	0.7102294660197
0.7000000000000	0.7055347312041
0.7100000000000	0.7008533895215
0.7200000000000	0.6961858724031
0.7300000000000	0.6915325942226
0.7400000000000	0.6868939528757
0.7500000000000	0.6822703303362
0.7600000000000	0.6776620931895
0.7700000000000	0.6730695931436
0.7800000000000	0.6684931675206
0.7900000000000	0.6639331397280
0.8000000000000	0.6593898197120
0.8100000000000	0.6548635043935
0.8200000000000	0.6503544780869
0.8300000000000	0.6458630129036
0.8400000000000	0.6413893691403
0.8500000000000	0.6369337956527
0.8600000000000	0.6324965302164
0.8700000000000	0.6280777998734
0.8800000000000	0.6236778212681
0.8900000000000	0.6192968009692
0.9000000000000	0.6149349357825
0.9100000000000	0.6105924130512
0.9200000000000	0.6062694109468
0.9300000000000	0.6019660987497
0.9400000000000	0.5976826371205
0.9500000000000	0.5934191783624
0.9600000000000	0.5891758666744
0.9700000000000	0.5849528383967
0.9800000000000	0.5807502222476
0.9900000000000	0.5765681395536
1.0000000000000	0.5724067044709
1.0100000000000	0.5682660242009
1.0200000000000	0.5641461991985
1.0300000000000	0.5600473233736
1.0400000000000	0.5559694842871
1.0500000000000	0.5519127633397
1.0600000000000	0.5478772359562
1.0700000000000	0.5438629717632
1.0800000000000	0.5398700347618
1.0900000000000	0.5358984834950
1.1000000000000	0.5319483712105
1.1100000000000	0.5280197460179
1.1200000000000	0.5241126510420
1.1300000000000	0.5202271245712
1.1400000000000	0.5163632002016
1.1500000000000	0.5125209069771
1.1600000000000	0.5087002695253
1.1700000000000	0.5049013081892
1.1800000000000	0.5011240391562
1.1900000000000	0.4973684745819
1.2000000000000	0.4936346227117
1.2100000000000	0.4899224879985
1.2200000000000	0.4862320712166
1.2300000000000	0.4825633695735
1.2400000000000	0.4789163768174
1.2500000000000	0.4752910833430
1.2600000000000	0.4716874762931
1.2700000000000	0.4681055396582
1.2800000000000	0.4645452543734
1.2900000000000	0.4610065984122
1.3000000000000	0.4574895468782
1.3100000000000	0.4539940720939
1.3200000000000	0.4505201436878
1.3300000000000	0.4470677286779
1.3400000000000	0.4436367915546
1.3500000000000	0.4402272943602
1.3600000000000	0.4368391967665
1.3700000000000	0.4334724561507
1.3800000000000	0.4301270276689
1.3900000000000	0.4268028643280
1.4000000000000	0.4234999170555
